product_id,product_name,category,unit_cost,unit_price,reorder_point,safety_stock
1,Product 1,Kitchen,28.08,37.61,88,23
2,Product 2,Kitchen,419.57,1090.77,157,81
3,Product 3,Office,167.43,429.18,54,53
4,Product 4,Office,281.36,653.52,20,65
5,Product 5,Kitchen,387.25,1009.1,37,10
6,Product 6,Electronics,159.1,305.04,43,95
7,Product 7,Electronics,72.8,179.39,94,65
8,Product 8,Electronics,287.56,467.15,98,53
9,Product 9,Furniture,261.79,516.44,23,60
10,Product 10,Kitchen,446.68,997.81,195,78
11,Product 11,Outdoor,319.9,725.1,153,95
12,Product 12,Office,210.91,425.22,41,72
13,Product 13,Furniture,329.72,485.41,161,60
14,Product 14,Kitchen,442.19,1042.23,166,53
15,Product 15,Furniture,10.12,21.64,23,55
16,Product 16,Electronics,498.78,922.32,183,46
17,Product 17,Industrial,495.91,1360.03,159,71
18,Product 18,Outdoor,490.38,709.1,116,69
19,Product 19,Industrial,23.98,33.95,25,42
20,Product 20,Kitchen,399.85,918.03,182,63
21,Product 21,Furniture,2.18,4.77,42,20
22,Product 22,Kitchen,217.73,264.26,38,79
23,Product 23,Furniture,347.71,642.13,87,70
24,Product 24,Kitchen,18.45,38.72,109,13
25,Product 25,Kitchen,320.29,881.28,36,96
26,Product 26,Accessories,73.7,167.3,180,17
27,Product 27,Networking,379.52,690.55,57,93
28,Product 28,Kitchen,386.68,644.17,114,26
29,Product 29,Accessories,268.39,467.09,181,31
30,Product 30,Electronics,401.53,729.98,54,68
31,Product 31,Outdoor,334.89,589.16,97,64
32,Product 32,Furniture,395.97,493.07,152,75
33,Product 33,Accessories,279.18,488.48,159,57
34,Product 34,Accessories,114.0,240.8,89,74
35,Product 35,Networking,123.13,322.4,121,15
36,Product 36,Industrial,469.25,623.44,149,35
37,Product 37,Electronics,379.54,996.56,69,44
38,Product 38,Furniture,283.18,378.37,41,53
39,Product 39,Office,278.16,393.19,143,73
40,Product 40,Networking,365.82,893.74,167,72
41,Product 41,Office,171.58,456.95,176,91
42,Product 42,Outdoor,4.97,12.28,107,99
43,Product 43,Furniture,293.14,675.99,137,56
44,Product 44,Furniture,478.93,1230.51,111,37
45,Product 45,Industrial,385.6,674.36,66,58
46,Product 46,Kitchen,488.66,635.21,116,74
47,Product 47,Kitchen,134.21,359.56,114,18
48,Product 48,Networking,461.0,643.43,148,87
49,Product 49,Electronics,162.47,440.42,170,59
50,Product 50,Furniture,150.66,293.02,82,92
51,Product 51,Furniture,223.82,569.7,83,98
52,Product 52,Networking,228.83,485.1,106,16
53,Product 53,Outdoor,92.74,114.24,53,71
54,Product 54,Office,268.48,524.21,103,57
55,Product 55,Electronics,445.98,692.77,138,74
56,Product 56,Networking,449.99,1178.99,200,84
57,Product 57,Kitchen,450.66,550.84,78,98
58,Product 58,Networking,444.09,1152.21,63,63
59,Product 59,Electronics,180.1,228.63,147,96
60,Product 60,Office,84.06,107.14,155,34
61,Product 61,Outdoor,152.77,394.92,77,46
62,Product 62,Networking,264.85,361.56,69,76
63,Product 63,Kitchen,470.56,615.7,124,67
64,Product 64,Kitchen,57.25,120.91,152,55
65,Product 65,Industrial,78.62,111.27,81,14
66,Product 66,Kitchen,123.75,189.72,26,11
67,Product 67,Electronics,207.29,355.52,30,41
68,Product 68,Kitchen,365.92,953.81,198,47
69,Product 69,Networking,463.73,782.17,191,92
70,Product 70,Electronics,411.25,633.0,112,29
71,Product 71,Kitchen,234.02,435.95,120,81
72,Product 72,Outdoor,96.1,127.17,30,46
73,Product 73,Accessories,71.33,169.05,52,25
74,Product 74,Electronics,231.13,596.19,133,76
75,Product 75,Kitchen,177.8,316.57,32,23
76,Product 76,Accessories,255.24,667.79,171,95
77,Product 77,Industrial,163.78,218.23,118,33
78,Product 78,Office,210.56,547.9,21,30
79,Product 79,Electronics,394.84,528.33,45,28
80,Product 80,Industrial,111.1,209.79,189,61
81,Product 81,Outdoor,31.69,45.72,198,21
82,Product 82,Outdoor,68.9,87.22,72,40
83,Product 83,Office,119.1,225.11,42,96
84,Product 84,Kitchen,6.75,11.64,108,39
85,Product 85,Accessories,407.7,527.05,48,41
86,Product 86,Electronics,145.46,203.67,174,92
87,Product 87,Networking,430.08,1103.16,127,81
88,Product 88,Kitchen,185.14,407.63,28,87
89,Product 89,Electronics,146.09,248.58,109,74
90,Product 90,Accessories,379.91,848.93,116,33
91,Product 91,Accessories,305.78,584.51,172,78
92,Product 92,Accessories,100.97,223.73,69,36
93,Product 93,Outdoor,361.7,681.37,92,93
94,Product 94,Office,445.38,1235.02,119,13
95,Product 95,Office,131.66,164.55,69,56
96,Product 96,Accessories,93.63,132.79,89,25
97,Product 97,Electronics,446.6,588.51,85,56
98,Product 98,Networking,66.79,124.04,152,80
99,Product 99,Accessories,432.31,979.6,104,46
100,Product 100,Networking,400.03,888.38,132,40
101,Product 101,Accessories,4.66,11.85,132,59
102,Product 102,Furniture,409.17,1070.26,192,33
103,Product 103,Electronics,410.5,579.5,126,36
104,Product 104,Kitchen,121.51,146.64,53,20
105,Product 105,Office,88.98,144.74,119,49
106,Product 106,Kitchen,34.33,42.5,88,82
107,Product 107,Industrial,28.67,65.36,99,49
108,Product 108,Furniture,299.53,735.3,25,95
109,Product 109,Industrial,74.34,123.09,129,37
110,Product 110,Office,249.75,468.62,63,95
111,Product 111,Accessories,25.58,39.8,134,84
112,Product 112,Kitchen,482.62,888.58,156,56
113,Product 113,Industrial,39.15,99.03,42,66
114,Product 114,Networking,23.28,47.86,199,13
115,Product 115,Accessories,105.7,132.87,32,62
116,Product 116,Kitchen,398.99,1042.45,105,94
117,Product 117,Kitchen,92.86,209.17,188,97
118,Product 118,Office,53.76,68.25,188,92
119,Product 119,Networking,69.7,162.36,113,75
120,Product 120,Kitchen,211.56,342.96,67,78
121,Product 121,Accessories,265.51,599.34,20,84
122,Product 122,Accessories,302.75,433.07,136,93
123,Product 123,Outdoor,124.65,308.84,27,57
124,Product 124,Furniture,149.54,359.59,185,46
125,Product 125,Furniture,417.08,1010.06,70,31
126,Product 126,Accessories,21.76,27.94,145,57
127,Product 127,Accessories,377.67,854.02,188,89
128,Product 128,Office,38.27,81.06,149,96
129,Product 129,Outdoor,356.98,864.48,154,39
130,Product 130,Outdoor,440.04,1088.28,105,50
131,Product 131,Kitchen,469.01,1036.8,186,44
132,Product 132,Industrial,170.25,335.29,46,16
133,Product 133,Office,346.05,809.02,114,15
134,Product 134,Office,71.87,179.07,195,97
135,Product 135,Industrial,200.91,501.23,150,93
136,Product 136,Electronics,92.96,257.75,140,29
137,Product 137,Outdoor,139.79,388.54,77,18
138,Product 138,Outdoor,214.58,548.86,121,50
139,Product 139,Kitchen,25.55,48.21,198,21
140,Product 140,Electronics,490.19,936.0,48,14
141,Product 141,Furniture,357.42,630.59,81,99
142,Product 142,Outdoor,275.03,626.35,170,98
143,Product 143,Office,171.89,270.5,52,93
144,Product 144,Outdoor,225.49,564.88,129,91
145,Product 145,Office,419.29,736.74,88,55
146,Product 146,Furniture,273.11,622.32,72,16
147,Product 147,Electronics,60.81,85.48,173,72
148,Product 148,Outdoor,258.68,475.84,36,34
149,Product 149,Kitchen,93.36,146.22,145,24
150,Product 150,Kitchen,199.17,353.43,46,35
151,Product 151,Furniture,130.07,300.18,64,34
152,Product 152,Outdoor,43.04,56.15,131,67
153,Product 153,Accessories,357.89,666.88,96,74
154,Product 154,Furniture,197.5,500.29,114,54
155,Product 155,Accessories,33.43,72.51,26,66
156,Product 156,Industrial,197.13,337.91,93,50
157,Product 157,Outdoor,352.06,507.93,112,38
158,Product 158,Outdoor,268.13,693.13,59,36
159,Product 159,Industrial,166.43,386.18,99,30
160,Product 160,Furniture,100.05,197.27,141,90
161,Product 161,Networking,224.57,559.63,131,47
162,Product 162,Outdoor,41.5,75.94,45,88
163,Product 163,Office,422.47,765.7,79,17
164,Product 164,Outdoor,82.18,153.35,193,88
165,Product 165,Networking,137.81,217.2,64,76
166,Product 166,Accessories,120.25,278.5,169,59
167,Product 167,Office,274.76,491.6,63,54
168,Product 168,Networking,350.4,492.44,126,29
169,Product 169,Industrial,81.83,133.31,176,35
170,Product 170,Electronics,149.76,320.63,99,34
171,Product 171,Office,306.33,380.22,105,89
172,Product 172,Electronics,333.57,486.36,45,41
173,Product 173,Office,22.56,34.85,138,65
174,Product 174,Electronics,87.68,242.85,175,94
175,Product 175,Office,120.05,163.66,80,96
176,Product 176,Office,154.82,297.39,168,57
177,Product 177,Outdoor,369.47,1009.15,99,65
178,Product 178,Office,217.07,469.22,69,39
179,Product 179,Outdoor,151.08,343.74,149,28
180,Product 180,Industrial,494.7,1058.69,60,77
181,Product 181,Accessories,86.0,171.81,44,48
182,Product 182,Outdoor,314.82,730.78,180,95
183,Product 183,Industrial,203.77,424.66,178,65
184,Product 184,Accessories,459.96,1284.31,88,42
185,Product 185,Office,281.71,457.95,178,36
186,Product 186,Accessories,490.96,596.1,124,75
187,Product 187,Office,152.64,302.42,139,51
188,Product 188,Networking,253.37,480.82,44,67
189,Product 189,Furniture,319.28,455.38,52,66
190,Product 190,Networking,406.55,964.03,49,99
191,Product 191,Furniture,248.54,692.29,51,39
192,Product 192,Networking,487.31,1333.28,88,83
193,Product 193,Furniture,264.47,361.16,115,67
194,Product 194,Industrial,224.82,323.95,65,93
195,Product 195,Outdoor,338.25,517.92,56,96
196,Product 196,Kitchen,275.1,654.44,115,58
197,Product 197,Furniture,82.17,229.2,121,78
198,Product 198,Electronics,351.82,809.06,200,39
199,Product 199,Industrial,491.91,767.74,59,86
200,Product 200,Furniture,173.26,431.34,20,93
201,Product 201,Electronics,234.19,451.19,80,12
202,Product 202,Office,131.24,326.19,145,33
203,Product 203,Office,335.52,753.35,81,77
204,Product 204,Kitchen,64.4,143.67,160,70
205,Product 205,Networking,30.03,63.1,197,94
206,Product 206,Industrial,163.88,232.09,132,93
207,Product 207,Furniture,152.48,205.49,62,63
208,Product 208,Outdoor,140.33,340.31,178,15
209,Product 209,Kitchen,29.58,42.51,78,23
210,Product 210,Furniture,259.76,328.64,53,34
211,Product 211,Accessories,112.61,259.2,38,75
212,Product 212,Outdoor,269.86,531.21,94,91
213,Product 213,Kitchen,466.37,801.63,180,93
214,Product 214,Industrial,101.01,221.77,28,94
215,Product 215,Networking,339.46,886.24,91,70
216,Product 216,Kitchen,144.89,298.79,102,26
217,Product 217,Furniture,125.14,165.58,182,39
218,Product 218,Outdoor,478.61,655.78,34,12
219,Product 219,Electronics,186.23,449.3,185,89
220,Product 220,Furniture,196.59,464.17,187,23
221,Product 221,Networking,87.3,132.12,184,62
222,Product 222,Networking,124.49,266.57,71,85
223,Product 223,Networking,166.63,445.91,180,72
224,Product 224,Office,185.82,396.73,137,73
225,Product 225,Office,263.07,587.51,183,65
226,Product 226,Kitchen,370.71,840.24,194,73
227,Product 227,Electronics,322.74,495.31,73,93
228,Product 228,Office,115.68,300.31,87,41
229,Product 229,Kitchen,218.83,584.23,116,34
230,Product 230,Industrial,460.79,600.02,191,30
231,Product 231,Furniture,124.94,322.42,106,36
232,Product 232,Accessories,336.68,618.04,157,49
233,Product 233,Office,324.98,587.71,167,64
234,Product 234,Electronics,89.02,138.94,67,65
235,Product 235,Accessories,320.32,782.77,24,73
236,Product 236,Electronics,11.18,30.13,122,18
237,Product 237,Office,83.53,227.45,105,92
238,Product 238,Industrial,96.81,155.75,83,66
239,Product 239,Industrial,13.46,17.66,142,52
240,Product 240,Outdoor,277.22,639.76,142,84
241,Product 241,Accessories,493.18,1082.66,128,23
242,Product 242,Furniture,231.77,522.91,189,19
243,Product 243,Industrial,73.05,140.39,162,27
244,Product 244,Accessories,126.04,200.71,88,89
245,Product 245,Electronics,154.6,245.42,194,42
246,Product 246,Accessories,187.58,333.99,81,75
247,Product 247,Accessories,458.65,560.73,199,100
248,Product 248,Kitchen,141.26,344.02,82,57
249,Product 249,Industrial,425.81,1133.87,162,65
250,Product 250,Electronics,243.78,321.34,47,22
251,Product 251,Electronics,450.31,821.91,160,94
252,Product 252,Office,103.42,181.52,53,99
253,Product 253,Networking,428.87,903.75,86,18
254,Product 254,Electronics,466.23,1203.87,43,45
255,Product 255,Kitchen,425.75,563.51,190,95
256,Product 256,Outdoor,232.64,324.89,191,27
257,Product 257,Networking,391.99,1090.83,156,81
258,Product 258,Networking,451.29,1179.84,63,35
259,Product 259,Outdoor,389.37,955.35,100,19
260,Product 260,Industrial,48.59,126.36,134,60
261,Product 261,Furniture,118.85,216.64,157,78
262,Product 262,Electronics,353.13,582.58,155,23
263,Product 263,Outdoor,220.75,309.9,129,27
264,Product 264,Accessories,483.52,1342.14,90,27
265,Product 265,Networking,401.31,536.24,106,27
266,Product 266,Networking,159.31,366.18,40,41
267,Product 267,Electronics,457.73,1189.43,154,60
268,Product 268,Electronics,186.73,454.81,87,38
269,Product 269,Industrial,148.39,337.17,136,19
270,Product 270,Office,106.55,276.57,151,97
271,Product 271,Networking,151.7,258.15,40,61
272,Product 272,Outdoor,179.53,283.05,60,10
273,Product 273,Industrial,146.4,320.26,132,65
274,Product 274,Networking,87.18,145.93,34,40
275,Product 275,Industrial,489.27,1278.98,20,15
276,Product 276,Office,183.41,467.22,128,95
277,Product 277,Industrial,415.51,880.46,137,31
278,Product 278,Accessories,13.02,27.13,57,32
279,Product 279,Electronics,481.39,1004.05,35,21
280,Product 280,Furniture,122.62,332.8,66,98
281,Product 281,Electronics,211.99,419.49,197,87
282,Product 282,Kitchen,130.36,342.46,173,90
283,Product 283,Electronics,172.87,346.84,157,33
284,Product 284,Office,88.32,233.65,147,12
285,Product 285,Outdoor,202.41,287.98,157,68
286,Product 286,Accessories,360.27,914.85,77,84
287,Product 287,Accessories,236.95,407.67,72,57
288,Product 288,Networking,336.34,415.98,147,94
289,Product 289,Outdoor,205.49,498.02,136,38
290,Product 290,Kitchen,104.88,189.88,108,23
291,Product 291,Industrial,327.58,496.69,154,92
292,Product 292,Industrial,427.58,1043.71,64,43
293,Product 293,Office,207.37,499.15,169,23
294,Product 294,Kitchen,4.55,9.53,190,20
295,Product 295,Kitchen,9.08,20.58,186,83
296,Product 296,Outdoor,427.09,900.94,146,59
297,Product 297,Office,77.96,185.91,43,65
298,Product 298,Electronics,336.63,599.49,199,10
299,Product 299,Accessories,453.68,1263.96,76,49
300,Product 300,Networking,332.16,711.7,166,30
301,Product 301,Outdoor,155.55,228.64,160,15
302,Product 302,Electronics,152.02,251.54,187,18
303,Product 303,Accessories,271.13,480.42,86,19
304,Product 304,Outdoor,271.45,344.59,152,15
305,Product 305,Furniture,65.43,106.28,159,63
306,Product 306,Industrial,137.66,204.92,75,83
307,Product 307,Electronics,230.39,427.68,63,44
308,Product 308,Furniture,208.9,417.6,92,76
309,Product 309,Office,358.62,543.58,181,56
310,Product 310,Furniture,347.6,623.49,173,15
311,Product 311,Office,59.7,135.92,103,42
312,Product 312,Industrial,96.88,225.06,140,46
313,Product 313,Industrial,354.44,850.66,102,97
314,Product 314,Kitchen,247.57,540.18,198,55
315,Product 315,Electronics,379.43,751.96,170,88
316,Product 316,Office,323.02,851.31,156,47
317,Product 317,Accessories,478.68,1274.1,90,46
318,Product 318,Outdoor,60.67,90.03,111,28
319,Product 319,Accessories,480.63,1059.64,181,95
320,Product 320,Kitchen,427.4,756.49,48,95
321,Product 321,Outdoor,327.58,421.76,199,32
322,Product 322,Electronics,258.54,680.28,74,76
323,Product 323,Electronics,81.64,104.02,160,30
324,Product 324,Electronics,389.66,620.74,157,40
325,Product 325,Office,240.13,434.6,102,16
326,Product 326,Accessories,71.53,191.87,89,88
327,Product 327,Accessories,434.08,1056.37,24,80
328,Product 328,Office,366.12,491.25,193,100
329,Product 329,Outdoor,220.67,449.91,33,16
330,Product 330,Electronics,115.74,255.42,119,34
331,Product 331,Accessories,106.22,256.31,95,86
332,Product 332,Outdoor,29.17,56.86,143,49
333,Product 333,Outdoor,491.68,694.39,80,24
334,Product 334,Industrial,300.25,563.99,117,51
335,Product 335,Electronics,177.41,313.36,117,20
336,Product 336,Furniture,234.28,383.0,101,72
337,Product 337,Furniture,408.16,1097.02,27,33
338,Product 338,Kitchen,208.89,497.48,135,76
339,Product 339,Furniture,142.65,345.86,150,71
340,Product 340,Furniture,445.13,945.89,188,58
341,Product 341,Industrial,42.17,71.85,39,37
342,Product 342,Kitchen,354.34,618.73,29,71
343,Product 343,Furniture,378.96,726.52,35,10
344,Product 344,Kitchen,227.59,385.17,152,27
345,Product 345,Office,164.46,432.62,188,23
346,Product 346,Accessories,374.2,540.17,112,52
347,Product 347,Kitchen,258.79,390.02,146,49
348,Product 348,Networking,454.87,936.47,86,27
349,Product 349,Electronics,381.1,686.21,44,25
350,Product 350,Electronics,113.17,219.81,79,26
351,Product 351,Accessories,190.96,513.45,101,64
352,Product 352,Industrial,60.6,77.96,64,53
353,Product 353,Furniture,333.14,698.48,111,84
354,Product 354,Networking,170.77,375.52,152,18
355,Product 355,Electronics,10.84,20.35,71,95
356,Product 356,Furniture,401.21,751.75,107,58
357,Product 357,Furniture,67.71,96.38,99,34
358,Product 358,Networking,490.77,913.55,162,79
359,Product 359,Furniture,421.61,854.1,85,56
360,Product 360,Industrial,376.23,884.25,33,57
361,Product 361,Outdoor,338.64,501.08,31,29
362,Product 362,Office,322.28,421.5,72,38
363,Product 363,Industrial,358.43,522.06,157,74
364,Product 364,Office,22.32,48.29,63,95
365,Product 365,Industrial,57.5,131.85,176,35
366,Product 366,Accessories,249.22,635.13,141,91
367,Product 367,Industrial,186.19,460.04,200,99
368,Product 368,Kitchen,48.59,102.12,126,56
369,Product 369,Electronics,169.35,213.38,183,74
370,Product 370,Outdoor,455.33,956.47,88,14
371,Product 371,Furniture,444.5,1024.16,195,58
372,Product 372,Industrial,366.61,625.32,135,43
373,Product 373,Electronics,276.6,705.42,124,100
374,Product 374,Outdoor,12.35,18.26,22,70
375,Product 375,Office,373.14,720.01,127,90
376,Product 376,Furniture,378.76,811.55,177,70
377,Product 377,Furniture,267.76,476.63,115,88
378,Product 378,Furniture,148.45,303.44,159,50
379,Product 379,Kitchen,262.08,678.6,70,82
380,Product 380,Office,81.14,178.21,194,50
381,Product 381,Outdoor,407.27,995.7,90,20
382,Product 382,Accessories,150.68,367.3,87,88
383,Product 383,Networking,488.01,709.41,111,10
384,Product 384,Furniture,238.7,662.2,57,62
385,Product 385,Kitchen,368.31,955.12,189,21
386,Product 386,Networking,264.91,727.34,61,93
387,Product 387,Networking,68.95,105.19,141,20
388,Product 388,Electronics,347.86,851.88,141,89
389,Product 389,Outdoor,163.62,360.99,173,37
390,Product 390,Furniture,323.07,865.54,37,91
391,Product 391,Kitchen,467.1,1005.42,124,39
392,Product 392,Furniture,133.38,197.73,148,44
393,Product 393,Networking,138.49,320.39,77,50
394,Product 394,Accessories,44.65,88.09,96,28
395,Product 395,Accessories,454.39,969.57,145,22
396,Product 396,Industrial,322.67,772.41,140,58
397,Product 397,Networking,38.67,58.18,108,61
398,Product 398,Outdoor,37.14,56.59,144,84
399,Product 399,Industrial,374.28,891.34,129,56
400,Product 400,Kitchen,219.12,288.98,143,47
401,Product 401,Outdoor,111.34,260.36,152,73
402,Product 402,Networking,150.97,182.6,144,82
403,Product 403,Networking,56.72,102.3,29,16
404,Product 404,Networking,13.86,31.94,82,35
405,Product 405,Electronics,267.11,363.36,72,69
406,Product 406,Accessories,317.12,614.31,50,57
407,Product 407,Accessories,221.5,327.31,79,14
408,Product 408,Electronics,369.03,881.26,88,24
409,Product 409,Outdoor,97.75,128.51,43,23
410,Product 410,Kitchen,109.14,236.24,138,88
411,Product 411,Accessories,219.04,587.03,95,24
412,Product 412,Networking,419.68,914.04,39,27
413,Product 413,Kitchen,318.66,403.7,197,64
414,Product 414,Kitchen,414.36,1080.42,93,57
415,Product 415,Industrial,201.62,351.52,146,33
416,Product 416,Furniture,231.22,373.26,105,17
417,Product 417,Networking,196.89,353.54,86,60
418,Product 418,Office,394.47,795.03,82,24
419,Product 419,Office,429.84,1115.18,156,41
420,Product 420,Industrial,85.68,149.52,143,53
421,Product 421,Outdoor,133.02,218.89,106,70
422,Product 422,Accessories,403.39,969.09,88,88
423,Product 423,Industrial,420.08,585.35,154,86
424,Product 424,Office,119.1,253.41,78,39
425,Product 425,Outdoor,360.08,474.89,23,82
426,Product 426,Furniture,403.12,830.8,55,95
427,Product 427,Electronics,362.03,749.89,104,55
428,Product 428,Kitchen,124.14,288.72,85,90
429,Product 429,Electronics,139.44,215.79,167,45
430,Product 430,Office,424.9,982.32,85,25
431,Product 431,Furniture,56.93,112.3,62,92
432,Product 432,Outdoor,124.4,317.17,175,11
433,Product 433,Industrial,290.19,354.08,168,64
434,Product 434,Outdoor,227.85,284.05,39,94
435,Product 435,Furniture,150.8,316.31,125,41
436,Product 436,Office,209.84,521.47,82,44
437,Product 437,Accessories,318.21,784.69,22,51
438,Product 438,Outdoor,266.2,348.26,84,87
439,Product 439,Accessories,8.9,11.58,184,32
440,Product 440,Office,331.36,608.8,122,44
441,Product 441,Furniture,305.76,822.16,35,51
442,Product 442,Electronics,358.78,593.69,187,27
443,Product 443,Kitchen,186.96,227.9,76,47
444,Product 444,Furniture,67.09,170.4,74,85
445,Product 445,Kitchen,70.73,108.28,161,14
446,Product 446,Electronics,363.32,883.59,129,25
447,Product 447,Electronics,484.8,961.3,76,97
448,Product 448,Industrial,455.04,1070.71,44,45
449,Product 449,Office,223.3,546.86,171,42
450,Product 450,Office,402.83,894.26,175,43
451,Product 451,Outdoor,117.69,284.91,44,100
452,Product 452,Accessories,458.83,898.35,27,90
453,Product 453,Furniture,470.32,795.79,130,34
454,Product 454,Office,94.72,120.6,76,72
455,Product 455,Office,361.69,525.47,72,38
456,Product 456,Industrial,66.84,115.33,178,19
457,Product 457,Networking,439.55,1189.16,32,14
458,Product 458,Accessories,109.57,215.53,175,47
459,Product 459,Networking,495.99,1195.87,63,38
460,Product 460,Industrial,444.42,832.9,159,97
461,Product 461,Furniture,50.41,99.37,168,59
462,Product 462,Networking,55.97,138.64,200,75
463,Product 463,Electronics,427.55,865.6,124,33
464,Product 464,Office,443.69,705.99,50,74
465,Product 465,Networking,76.35,205.68,108,19
466,Product 466,Accessories,61.85,107.52,74,46
467,Product 467,Office,161.24,401.73,171,25
468,Product 468,Networking,397.59,903.43,134,36
469,Product 469,Outdoor,216.04,267.08,53,28
470,Product 470,Accessories,272.98,537.6,138,12
471,Product 471,Accessories,225.94,610.29,123,17
472,Product 472,Accessories,281.5,662.73,81,74
473,Product 473,Outdoor,86.97,203.86,53,82
474,Product 474,Kitchen,358.32,781.43,73,27
475,Product 475,Industrial,113.23,316.32,125,75
476,Product 476,Office,389.21,832.61,24,32
477,Product 477,Accessories,49.64,76.52,39,16
478,Product 478,Accessories,224.85,607.12,124,37
479,Product 479,Kitchen,308.76,466.18,35,16
480,Product 480,Furniture,16.89,30.3,147,27
481,Product 481,Office,81.16,198.93,118,16
482,Product 482,Office,273.53,411.94,133,61
483,Product 483,Furniture,460.94,1248.5,172,11
484,Product 484,Industrial,51.33,102.87,116,48
485,Product 485,Furniture,403.87,579.62,34,98
486,Product 486,Networking,107.3,272.25,99,51
487,Product 487,Electronics,396.61,823.22,195,14
488,Product 488,Electronics,20.6,50.12,186,23
489,Product 489,Furniture,355.08,723.95,41,84
490,Product 490,Furniture,70.75,93.5,108,16
491,Product 491,Industrial,143.9,280.91,168,47
492,Product 492,Outdoor,220.37,501.75,146,37
493,Product 493,Accessories,33.39,47.58,179,82
494,Product 494,Networking,405.9,979.22,110,21
495,Product 495,Kitchen,265.03,714.39,91,63
496,Product 496,Kitchen,62.9,151.98,67,29
497,Product 497,Accessories,237.51,582.08,30,49
498,Product 498,Outdoor,478.86,1240.08,117,86
499,Product 499,Kitchen,160.5,310.59,62,76
500,Product 500,Electronics,118.48,262.92,35,17
